well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Potomac 8H,4.958333333,6648,2664,100,1.789,0.862815884,7359.4,183,15114,29
Potomac 8H,5,6336,2661,100,1.757,0.859848485,7352.44,180,15294,29
Potomac 8H,5.041666667,6600,2655,100,1.692,0.858181818,7355.23,181,15475,29
Potomac 8H,5.083333333,6456,2648,100,1.737,0.858736059,7339.96,179,15654,29
Potomac 8H,5.125,6432,2638,100,1.667,0.854477612,7331.06,163,15817,29
Potomac 8H,5.166666667,6504,2625,100,1.737,0.859778598,7320.07,172,15989,31
Potomac 8H,5.208333333,7128,2629,100,1.651,0.855218855,7329.46,184,16173,31
Potomac 8H,5.25,7152,2624,100,1.805,0.862416107,7314.99,185,16358,31
Potomac 8H,5.291666667,7056,2610,100,1.738,0.857142857,7296.96,189,16547,31
Potomac 8H,5.333333333,7152,2599,100,1.721,0.855704698,7284.94,230,16777,31
Potomac 8H,5.375,6912,2594,100,1.707,0.857638889,7288.69,228,17005,31
Potomac 8H,5.416666667,7200,2590,100,1.738,0.86,7286.39,205,17210,31
Potomac 8H,5.458333333,7176,2581,100,1.659,0.852842809,7271.19,210,17420,31
Potomac 8H,5.5,7080,2580,100,1.682,0.850847458,7258.26,200,17620,31
Potomac 8H,5.541666667,7008,2578,100,1.775,0.863013699,7276,212,17832,31
Potomac 8H,5.583333333,7008,2571,100,1.698,0.852739726,7251.41,210,18042,31
Potomac 8H,5.625,7008,2568,100,1.721,0.852739726,7243.18,205,18247,31
Potomac 8H,5.666666667,6936,2563,100,1.698,0.851211073,7238.11,195,18442,31
Potomac 8H,5.708333333,7008,2559,100,1.63,0.842465753,7222.21,188,18630,31
Potomac 8H,5.75,6888,2555,100,1.875,0.860627178,7223.29,190,18820,31
Potomac 8H,5.791666667,7008,2550,100,1.689,0.845890411,7209.87,185,19005,31
Potomac 8H,5.833333333,6792,2548,100,1.721,0.848056537,7206.99,196,19201,31
Potomac 8H,5.875,6744,2543,100,1.762,0.850533808,7200.66,205,19406,31
Potomac 8H,5.916666667,7008,2535,100,1.689,0.845890411,7194.52,202,19608,31
Potomac 8H,5.958333333,6816,2531,100,1.705,0.845070423,7183.66,200,19808,31
Potomac 8H,6,7056,2523,100,1.733,0.846938776,7175.53,195,20003,31
Potomac 8H,6.041666667,6528,2517,100,1.738,0.845588235,7162.87,199,20202,31
Potomac 8H,6.083333333,7056,2514,100,1.674,0.843537415,7169.15,205,20407,31
Potomac 8H,6.125,6624,2508,100,1.762,0.847826087,7155.68,188,20595,31
Potomac 8H,6.166666667,6936,2506,100,1.652,0.84083045,7157.39,185,20780,31
Potomac 8H,6.208333333,6744,2505,100,1.705,0.84341637,7151.58,181,20961,31
Potomac 8H,6.25,6768,2493,100,1.705,0.843971631,7141.13,177,21138,31
Potomac 8H,6.291666667,6816,2491,100,1.689,0.841549296,7135.17,175,21313,31
Potomac 8H,6.333333333,6768,2485,100,1.682,0.843971631,7138.34,179,21492,31
Potomac 8H,6.375,6600,2480,100,1.659,0.84,7125.8,158,21650,31
Potomac 8H,6.416666667,6864,2471,100,1.711,0.842657343,7113.08,164,21814,31
Potomac 8H,6.458333333,6816,2462,100,1.652,0.838028169,7103.25,169,21983,31
Potomac 8H,6.5,6624,2464,100,1.705,0.84057971,7100.23,178,22161,31
Potomac 8H,6.541666667,6696,2459,100,1.682,0.842293907,7106.21,195,22356,31
Potomac 8H,6.583333333,6360,2455,100,1.659,0.833962264,7080.83,205,22561,31
Potomac 8H,6.625,6600,2448,100,1.705,0.84,7081.93,200,22761,31
Potomac 8H,6.666666667,6864,2443,100,1.733,0.842657343,7079.16,220,22981,31
Potomac 8H,6.708333333,6576,2439,100,1.609,0.832116788,7071.6,210,23191,31
Potomac 8H,6.75,6720,2437,100,1.689,0.839285714,7072.39,215,23406,31
Potomac 8H,6.791666667,6696,2433,100,1.689,0.838709677,7066.4,230,23636,31
Potomac 8H,6.833333333,6792,2426,100,1.49,0.819787986,7053.65,220,23856,31
Potomac 8H,6.875,6528,2424,100,1.705,0.838235294,7051.54,225,24081,31
Potomac 8H,6.916666667,6600,2413,100,1.767,0.843636364,7043.21,225,24306,31
Potomac 8H,6.958333333,6600,2411,100,1.689,0.836363636,7036.2,220,24526,31
Potomac 8H,7,6600,2412,100,1.644,0.836363636,7048.32,215,24741,31
Potomac 8H,7.041666667,6528,2407,100,1.705,0.838235294,7034.08,209,24950,31
Potomac 8H,7.083333333,6456,2411,100,1.727,0.836431227,7026.99,205,25155,31
Potomac 8H,7.125,6720,2405,100,1.711,0.839285714,7034.22,205,25360,31
Potomac 8H,7.166666667,6528,2405,100,1.667,0.834558824,7029.64,210,25570,31
